azure	40.117.190.239/32	AzureMonitor.EastUS
azure	40.117.197.224/32	AzureMonitor.EastUS
azure	40.121.163.228/32	AzureMonitor.EastUS
azure	40.121.165.150/32	AzureMonitor.EastUS
azure	40.121.210.163/32	AzureMonitor.EastUS
azure	52.168.136.177/32	AzureMonitor.EastUS
azure	52.186.121.41/32	AzureMonitor.EastUS
azure	52.186.126.31/32	AzureMonitor.EastUS
azure	52.191.197.52/32	AzureMonitor.EastUS
azure	52.224.125.230/32	AzureMonitor.EastUS
azure	52.224.162.220/32	AzureMonitor.EastUS
azure	52.224.235.3/32	AzureMonitor.EastUS
azure	104.41.152.101/32	AzureMonitor.EastUS
azure	104.41.157.59/32	AzureMonitor.EastUS
azure	104.45.136.42/32	AzureMonitor.EastUS
azure	168.62.169.17/32	AzureMonitor.EastUS
azure	13.68.31.237/32	AzureMonitor.EastUS2
azure	13.68.101.211/32	AzureMonitor.EastUS2
azure	13.68.106.77/32	AzureMonitor.EastUS2
azure	13.68.109.212/32	AzureMonitor.EastUS2
azure	13.68.111.247/32	AzureMonitor.EastUS2
azure	20.44.16.0/29	AzureMonitor.EastUS2
azure	20.44.17.0/29	AzureMonitor.EastUS2
azure	40.70.148.0/30	AzureMonitor.EastUS2
azure	40.70.148.8/29	AzureMonitor.EastUS2
azure	52.167.106.88/29	AzureMonitor.EastUS2
azure	52.167.107.64/29	AzureMonitor.EastUS2
azure	52.167.221.184/32	AzureMonitor.EastUS2
azure	52.177.223.60/32	AzureMonitor.EastUS2
azure	52.179.192.178/32	AzureMonitor.EastUS2
azure	52.184.158.205/32	AzureMonitor.EastUS2
azure	104.46.123.164/32	AzureMonitor.EastUS2
azure	104.209.156.106/32	AzureMonitor.EastUS2
azure	104.209.161.217/32	AzureMonitor.EastUS2
azure	104.210.9.42/32	AzureMonitor.EastUS2
azure	137.116.82.175/32	AzureMonitor.EastUS2
azure	40.74.146.84/30	AzureMonitor.EastUS2EUAP
azure	40.74.147.160/29	AzureMonitor.EastUS2EUAP
azure	40.75.34.40/29	AzureMonitor.EastUS2EUAP
azure	40.75.35.64/29	AzureMonitor.EastUS2EUAP
azure	52.138.90.48/30	AzureMonitor.EastUS2EUAP
azure	52.138.90.56/29	AzureMonitor.EastUS2EUAP
azure	40.79.130.240/29	AzureMonitor.FranceCentral
azure	40.79.132.32/29	AzureMonitor.FranceCentral
azure	40.79.138.40/30	AzureMonitor.FranceCentral
azure	40.79.138.144/29	AzureMonitor.FranceCentral
azure	40.79.146.40/30	AzureMonitor.FranceCentral
azure	40.79.146.144/29	AzureMonitor.FranceCentral
azure	40.79.179.8/29	AzureMonitor.FranceSouth
azure	40.79.179.16/28	AzureMonitor.FranceSouth
azure	51.116.59.176/28	AzureMonitor.GermanyNorth
azure	51.116.155.240/28	AzureMonitor.GermanyWestCentral
azure	51.116.242.152/29	AzureMonitor.GermanyWestCentral
azure	51.116.250.152/29	AzureMonitor.GermanyWestCentral
azure	13.73.26.213/32	AzureMonitor.JapanEast
azure	13.78.10.58/32	AzureMonitor.JapanEast
azure	13.78.13.189/32	AzureMonitor.JapanEast
azure	13.78.108.160/29	AzureMonitor.JapanEast
azure	13.78.108.168/30	AzureMonitor.JapanEast
azure	13.78.109.112/29	AzureMonitor.JapanEast
azure	23.102.77.48/32	AzureMonitor.JapanEast
azure	40.79.187.8/29	AzureMonitor.JapanEast
azure	40.79.194.104/29	AzureMonitor.JapanEast
azure	40.79.194.112/29	AzureMonitor.JapanEast
azure	138.91.9.98/32	AzureMonitor.JapanEast
azure	40.74.101.32/28	AzureMonitor.JapanWest
azure	40.74.101.200/29	AzureMonitor.JapanWest
azure	20.44.26.152/29	AzureMonitor.KoreaCentral
azure	20.44.26.248/29	AzureMonitor.KoreaCentral
azure	52.231.18.240/28	AzureMonitor.KoreaCentral
azure	52.231.28.204/32	AzureMonitor.KoreaCentral
azure	52.231.33.16/32	AzureMonitor.KoreaCentral
azure	52.231.67.208/32	AzureMonitor.KoreaCentral
azure	52.231.70.0/32	AzureMonitor.KoreaCentral
azure	52.231.147.160/28	AzureMonitor.KoreaSouth
azure	52.231.148.80/29	AzureMonitor.KoreaSouth
azure	23.96.245.125/32	AzureMonitor.NorthCentralUS
azure	23.96.252.161/32	AzureMonitor.NorthCentralUS
azure	23.96.252.216/32	AzureMonitor.NorthCentralUS
azure	52.162.110.64/28	AzureMonitor.NorthCentralUS
azure	52.162.110.168/29	AzureMonitor.NorthCentralUS
azure	52.162.214.75/32	AzureMonitor.NorthCentralUS
azure	52.237.157.70/32	AzureMonitor.NorthCentralUS
azure	65.52.2.145/32	AzureMonitor.NorthCentralUS
azure	65.52.5.76/32	AzureMonitor.NorthCentralUS
azure	13.69.229.64/29	AzureMonitor.NorthEurope
azure	13.69.229.240/29	AzureMonitor.NorthEurope
azure	13.74.107.88/30	AzureMonitor.NorthEurope
azure	13.74.108.128/29	AzureMonitor.NorthEurope
azure	40.69.81.159/32	AzureMonitor.NorthEurope
azure	40.69.194.158/32	AzureMonitor.NorthEurope
azure	40.112.74.241/32	AzureMonitor.NorthEurope
azure	52.138.222.110/32	AzureMonitor.NorthEurope
azure	52.138.226.88/29	AzureMonitor.NorthEurope
azure	52.138.227.128/29	AzureMonitor.NorthEurope
azure	52.164.120.183/32	AzureMonitor.NorthEurope
azure	52.164.125.22/32	AzureMonitor.NorthEurope
azure	52.164.225.5/32	AzureMonitor.NorthEurope
azure	52.169.4.236/32	AzureMonitor.NorthEurope
azure	52.169.15.254/32	AzureMonitor.NorthEurope
azure	52.169.30.110/32	AzureMonitor.NorthEurope
azure	52.169.64.244/32	AzureMonitor.NorthEurope
azure	104.41.224.134/32	AzureMonitor.NorthEurope
azure	102.133.122.152/29	AzureMonitor.SouthAfricaNorth
azure	102.133.123.240/29	AzureMonitor.SouthAfricaNorth
azure	102.133.155.48/28	AzureMonitor.SouthAfricaNorth
azure	102.133.250.152/29	AzureMonitor.SouthAfricaNorth
azure	102.133.251.80/29	AzureMonitor.SouthAfricaNorth
azure	102.133.27.48/28	AzureMonitor.SouthAfricaWest
azure	102.133.28.64/29	AzureMonitor.SouthAfricaWest
azure	13.65.96.175/32	AzureMonitor.SouthCentralUS
azure	13.65.206.67/32	AzureMonitor.SouthCentralUS
azure	13.65.211.125/32	AzureMonitor.SouthCentralUS
azure	13.66.36.144/32	AzureMonitor.SouthCentralUS
azure	13.66.37.172/32	AzureMonitor.SouthCentralUS
azure	13.66.59.226/32	AzureMonitor.SouthCentralUS
azure	13.66.60.151/32	AzureMonitor.SouthCentralUS
azure	13.73.240.0/29	AzureMonitor.SouthCentralUS
azure	13.73.242.32/29	AzureMonitor.SouthCentralUS
azure	13.84.134.59/32	AzureMonitor.SouthCentralUS
azure	13.84.148.7/32	AzureMonitor.SouthCentralUS
azure	13.84.149.186/32	AzureMonitor.SouthCentralUS
azure	13.84.173.179/32	AzureMonitor.SouthCentralUS
azure	13.84.189.95/32	AzureMonitor.SouthCentralUS
azure	13.84.225.10/32	AzureMonitor.SouthCentralUS
azure	13.85.70.142/32	AzureMonitor.SouthCentralUS
azure	20.45.122.152/29	AzureMonitor.SouthCentralUS
azure	20.45.123.80/29	AzureMonitor.SouthCentralUS
azure	23.102.181.197/32	AzureMonitor.SouthCentralUS
azure	40.74.249.98/32	AzureMonitor.SouthCentralUS
azure	40.84.150.47/32	AzureMonitor.SouthCentralUS
azure	40.84.189.107/32	AzureMonitor.SouthCentralUS
azure	40.84.192.116/32	AzureMonitor.SouthCentralUS
azure	52.171.138.167/32	AzureMonitor.SouthCentralUS
azure	104.214.70.219/32	AzureMonitor.SouthCentralUS
azure	104.214.104.109/32	AzureMonitor.SouthCentralUS
azure	104.215.96.105/32	AzureMonitor.SouthCentralUS
azure	104.215.100.22/32	AzureMonitor.SouthCentralUS
azure	104.215.103.78/32	AzureMonitor.SouthCentralUS
azure	40.78.195.16/28	AzureMonitor.SouthIndia
azure	40.78.196.48/29	AzureMonitor.SouthIndia
azure	104.211.216.161/32	AzureMonitor.SouthIndia
azure	13.67.9.192/28	AzureMonitor.SoutheastAsia
azure	13.67.10.64/29	AzureMonitor.SoutheastAsia
azure	13.67.89.191/32	AzureMonitor.SoutheastAsia
azure	13.76.85.243/32	AzureMonitor.SoutheastAsia
azure	23.98.82.120/29	AzureMonitor.SoutheastAsia
azure	23.98.82.208/28	AzureMonitor.SoutheastAsia
azure	40.78.234.56/29	AzureMonitor.SoutheastAsia
azure	40.78.234.144/28	AzureMonitor.SoutheastAsia
azure	52.163.94.131/32	AzureMonitor.SoutheastAsia
azure	52.163.122.20/32	AzureMonitor.SoutheastAsia
azure	111.221.88.173/32	AzureMonitor.SoutheastAsia
azure	137.116.146.215/32	AzureMonitor.SoutheastAsia
azure	168.63.174.169/32	AzureMonitor.SoutheastAsia
azure	168.63.242.221/32	AzureMonitor.SoutheastAsia
azure	51.107.59.176/28	AzureMonitor.SwitzerlandNorth
azure	51.107.155.176/28	AzureMonitor.SwitzerlandWest
azure	51.107.156.48/29	AzureMonitor.SwitzerlandWest
azure	20.37.74.232/29	AzureMonitor.UAECentral
azure	20.37.74.240/28	AzureMonitor.UAECentral
azure	65.52.250.232/29	AzureMonitor.UAENorth
azure	65.52.250.240/28	AzureMonitor.UAENorth
azure	13.87.122.248/29	AzureMonitor.UKNorth
azure	13.87.123.128/28	AzureMonitor.UKNorth
azure	51.104.8.104/29	AzureMonitor.UKSouth
azure	51.105.66.152/29	AzureMonitor.UKSouth
azure	51.105.67.160/29	AzureMonitor.UKSouth
azure	51.105.74.152/29	AzureMonitor.UKSouth
azure	51.105.75.144/29	AzureMonitor.UKSouth
azure	51.140.6.23/32	AzureMonitor.UKSouth
azure	51.140.54.208/32	AzureMonitor.UKSouth
azure	51.140.69.144/32	AzureMonitor.UKSouth
azure	51.140.148.48/28	AzureMonitor.UKSouth
azure	51.140.152.61/32	AzureMonitor.UKSouth
azure	51.140.152.186/32	AzureMonitor.UKSouth
azure	51.140.163.207/32	AzureMonitor.UKSouth
azure	51.140.181.40/32	AzureMonitor.UKSouth
azure	51.145.44.242/32	AzureMonitor.UKSouth
azure	13.87.56.248/29	AzureMonitor.UKSouth2
azure	13.87.57.128/28	AzureMonitor.UKSouth2
azure	51.140.211.160/28	AzureMonitor.UKWest
azure	51.140.212.64/29	AzureMonitor.UKWest
azure	51.141.113.128/32	AzureMonitor.UKWest
azure	13.71.195.192/27	AzureMonitor.WestCentralUS
azure	13.71.196.56/29	AzureMonitor.WestCentralUS
azure	13.78.135.15/32	AzureMonitor.WestCentralUS
azure	13.78.145.11/32	AzureMonitor.WestCentralUS
azure	13.78.172.58/32	AzureMonitor.WestCentralUS
azure	13.78.189.112/32	AzureMonitor.WestCentralUS
azure	13.78.236.149/32	AzureMonitor.WestCentralUS
azure	13.78.237.51/32	AzureMonitor.WestCentralUS
azure	52.161.8.76/32	AzureMonitor.WestCentralUS
azure	52.161.11.71/32	AzureMonitor.WestCentralUS
azure	52.161.12.245/32	AzureMonitor.WestCentralUS
azure	13.69.65.16/28	AzureMonitor.WestEurope
azure	13.69.66.136/29	AzureMonitor.WestEurope
azure	13.69.106.88/29	AzureMonitor.WestEurope
azure	13.69.106.208/28	AzureMonitor.WestEurope
azure	40.68.154.39/32	AzureMonitor.WestEurope
azure	40.114.241.141/32	AzureMonitor.WestEurope
azure	40.115.54.120/32	AzureMonitor.WestEurope
azure	51.144.41.38/32	AzureMonitor.WestEurope
azure	51.144.81.252/32	AzureMonitor.WestEurope
azure	52.178.26.73/32	AzureMonitor.WestEurope
azure	52.178.37.209/32	AzureMonitor.WestEurope
azure	52.232.35.33/32	AzureMonitor.WestEurope
azure	52.232.65.133/32	AzureMonitor.WestEurope
azure	52.236.186.88/29	AzureMonitor.WestEurope
azure	52.236.186.208/28	AzureMonitor.WestEurope
azure	104.40.222.36/32	AzureMonitor.WestEurope
azure	137.117.144.33/32	AzureMonitor.WestEurope
azure	20.38.128.64/29	AzureMonitor.WestIndia
azure	104.211.147.128/28	AzureMonitor.WestIndia
azure	13.86.218.224/28	AzureMonitor.WestUS
azure	13.86.218.248/29	AzureMonitor.WestUS
azure	13.88.177.28/32	AzureMonitor.WestUS
azure	13.91.42.27/32	AzureMonitor.WestUS
azure	13.91.102.27/32	AzureMonitor.WestUS
azure	13.93.215.80/32	AzureMonitor.WestUS
azure	13.93.236.73/32	AzureMonitor.WestUS
azure	40.78.23.86/32	AzureMonitor.WestUS
azure	40.78.57.61/32	AzureMonitor.WestUS
azure	40.78.107.177/32	AzureMonitor.WestUS
azure	40.118.129.58/32	AzureMonitor.WestUS
azure	65.52.122.208/32	AzureMonitor.WestUS
azure	104.42.40.28/32	AzureMonitor.WestUS
azure	104.45.230.69/32	AzureMonitor.WestUS
azure	104.45.232.72/32	AzureMonitor.WestUS
azure	13.66.140.168/29	AzureMonitor.WestUS2
azure	13.66.141.152/29	AzureMonitor.WestUS2
azure	13.66.160.124/32	AzureMonitor.WestUS2
azure	13.66.220.187/32	AzureMonitor.WestUS2
azure	13.66.231.27/32	AzureMonitor.WestUS2
azure	13.77.150.166/32	AzureMonitor.WestUS2
azure	13.77.155.39/32	AzureMonitor.WestUS2
azure	13.77.174.177/32	AzureMonitor.WestUS2
azure	40.78.242.168/30	AzureMonitor.WestUS2
azure	40.78.243.16/29	AzureMonitor.WestUS2
azure	40.78.250.104/30	AzureMonitor.WestUS2
azure	40.78.250.208/29	AzureMonitor.WestUS2
azure	51.143.88.183/32	AzureMonitor.WestUS2
azure	52.151.11.176/32	AzureMonitor.WestUS2
azure	52.175.198.74/32	AzureMonitor.WestUS2
azure	52.175.231.105/32	AzureMonitor.WestUS2
azure	52.175.235.148/32	AzureMonitor.WestUS2
azure	52.183.41.109/32	AzureMonitor.WestUS2
azure	52.183.66.112/32	AzureMonitor.WestUS2
azure	52.183.73.112/32	AzureMonitor.WestUS2
azure	52.183.95.86/32	AzureMonitor.WestUS2
azure	52.183.127.155/32	AzureMonitor.WestUS2
azure	52.191.170.253/32	AzureMonitor.WestUS2
azure	52.229.25.130/32	AzureMonitor.WestUS2
azure	52.229.37.75/32	AzureMonitor.WestUS2
azure	20.36.104.0/27	Sql.AustraliaCentral
azure	20.36.105.0/27	Sql.AustraliaCentral
azure	20.36.112.0/27	Sql.AustraliaCentral2
azure	20.36.113.0/27	Sql.AustraliaCentral2
azure	13.70.112.0/27	Sql.AustraliaEast
azure	13.70.113.0/27	Sql.AustraliaEast
azure	13.75.149.87/32	Sql.AustraliaEast
azure	40.79.160.0/27	Sql.AustraliaEast
azure	40.79.161.0/27	Sql.AustraliaEast
azure	40.79.168.0/27	Sql.AustraliaEast
azure	40.79.169.0/27	Sql.AustraliaEast
azure	40.126.228.153/32	Sql.AustraliaEast
azure	40.126.230.223/32	Sql.AustraliaEast
azure	40.126.232.113/32	Sql.AustraliaEast
azure	40.126.233.152/32	Sql.AustraliaEast
azure	40.126.250.24/32	Sql.AustraliaEast
azure	52.237.219.227/32	Sql.AustraliaEast
azure	104.210.105.215/32	Sql.AustraliaEast
azure	13.70.148.251/32	Sql.AustraliaSoutheast
azure	13.70.155.163/32	Sql.AustraliaSoutheast
azure	13.73.109.251/32	Sql.AustraliaSoutheast
azure	13.77.7.78/32	Sql.AustraliaSoutheast
azure	13.77.48.0/27	Sql.AustraliaSoutheast
azure	13.77.49.0/27	Sql.AustraliaSoutheast
azure	40.127.82.69/32	Sql.AustraliaSoutheast
azure	40.127.83.164/32	Sql.AustraliaSoutheast
azure	52.255.48.161/32	Sql.AustraliaSoutheast
azure	191.239.189.48/32	Sql.AustraliaSoutheast
azure	191.239.192.109/32	Sql.AustraliaSoutheast
azure	104.41.11.5/32	Sql.BrazilSouth
azure	104.41.13.213/32	Sql.BrazilSouth
azure	104.41.13.233/32	Sql.BrazilSouth
azure	104.41.36.39/32	Sql.BrazilSouth
azure	104.41.56.218/32	Sql.BrazilSouth
azure	104.41.57.82/32	Sql.BrazilSouth
azure	104.41.59.170/32	Sql.BrazilSouth
azure	191.233.200.0/27	Sql.BrazilSouth
azure	191.233.201.0/27	Sql.BrazilSouth
azure	191.234.144.0/27	Sql.BrazilSouth
azure	191.234.145.0/27	Sql.BrazilSouth
azure	191.234.152.0/27	Sql.BrazilSouth
azure	191.234.153.0/27	Sql.BrazilSouth
azure	13.71.168.0/27	Sql.CanadaCentral
azure	13.71.169.0/27	Sql.CanadaCentral
azure	13.88.249.189/32	Sql.CanadaCentral
azure	13.88.254.42/32	Sql.CanadaCentral
azure	20.38.144.0/27	Sql.CanadaCentral
azure	20.38.145.0/27	Sql.CanadaCentral
azure	40.85.224.249/32	Sql.CanadaCentral
azure	40.85.225.5/32	Sql.CanadaCentral
azure	52.228.24.103/32	Sql.CanadaCentral
azure	52.228.35.221/32	Sql.CanadaCentral
azure	52.228.39.117/32	Sql.CanadaCentral
azure	52.237.28.86/32	Sql.CanadaCentral
azure	52.246.152.0/27	Sql.CanadaCentral
azure	52.246.153.0/27	Sql.CanadaCentral
azure	40.69.104.0/27	Sql.CanadaEast
azure	40.69.105.0/27	Sql.CanadaEast
azure	40.86.226.166/32	Sql.CanadaEast
azure	40.86.226.230/32	Sql.CanadaEast
azure	52.229.122.195/32	Sql.CanadaEast
azure	52.229.123.147/32	Sql.CanadaEast
azure	52.229.124.23/32	Sql.CanadaEast
azure	52.242.26.53/32	Sql.CanadaEast
azure	52.242.29.91/32	Sql.CanadaEast
azure	52.242.30.154/32	Sql.CanadaEast
azure	52.242.36.107/32	Sql.CanadaEast
azure	40.80.48.0/27	Sql.CentralIndia
azure	40.80.49.0/27	Sql.CentralIndia
azure	52.172.217.233/32	Sql.CentralIndia
azure	52.172.221.154/32	Sql.CentralIndia
azure	104.211.85.0/27	Sql.CentralIndia
azure	104.211.86.0/27	Sql.CentralIndia
azure	104.211.96.159/32	Sql.CentralIndia
azure	104.211.96.160/32	Sql.CentralIndia
azure	13.67.215.62/32	Sql.CentralUS
azure	13.89.36.110/32	Sql.CentralUS
azure	13.89.37.61/32	Sql.CentralUS
azure	13.89.57.50/32	Sql.CentralUS
azure	13.89.57.115/32	Sql.CentralUS
azure	13.89.168.0/26	Sql.CentralUS
azure	13.89.169.0/26	Sql.CentralUS
azure	23.99.160.139/32	Sql.CentralUS
azure	23.99.160.140/31	Sql.CentralUS
azure	23.99.160.142/32	Sql.CentralUS
azure	23.99.205.183/32	Sql.CentralUS
azure	40.69.132.90/32	Sql.CentralUS
azure	40.69.143.202/32	Sql.CentralUS
azure	40.69.169.120/32	Sql.CentralUS
azure	40.69.189.48/32	Sql.CentralUS
azure	40.77.30.201/32	Sql.CentralUS
azure	40.86.75.134/32	Sql.CentralUS
azure	40.113.200.119/32	Sql.CentralUS
azure	40.122.205.105/32	Sql.CentralUS
azure	40.122.215.111/32	Sql.CentralUS
azure	52.165.184.67/32	Sql.CentralUS
azure	52.173.205.59/32	Sql.CentralUS
azure	52.176.43.167/32	Sql.CentralUS
azure	52.176.59.12/32	Sql.CentralUS
azure	52.176.95.237/32	Sql.CentralUS
azure	52.176.100.98/32	Sql.CentralUS
azure	52.182.136.0/26	Sql.CentralUS
azure	52.182.137.0/26	Sql.CentralUS
azure	104.43.164.21/32	Sql.CentralUS
azure	104.43.164.247/32	Sql.CentralUS
azure	104.43.203.72/32	Sql.CentralUS
azure	104.208.21.0/26	Sql.CentralUS
azure	104.208.22.0/26	Sql.CentralUS
azure	104.208.28.16/32	Sql.CentralUS
azure	104.208.28.53/32	Sql.CentralUS
azure	52.180.176.154/31	Sql.CentralUSEUAP
azure	52.180.183.226/32	Sql.CentralUSEUAP
azure	168.61.136.0/27	Sql.CentralUSEUAP
azure	168.61.137.0/27	Sql.CentralUSEUAP
azure	13.75.32.0/26	Sql.EastAsia
azure	13.75.33.0/26	Sql.EastAsia
azure	13.75.105.141/32	Sql.EastAsia
azure	13.75.106.191/32	Sql.EastAsia
azure	13.75.108.188/32	Sql.EastAsia
azure	23.97.68.51/32	Sql.EastAsia
azure	23.97.74.21/32	Sql.EastAsia
azure	23.97.78.163/32	Sql.EastAsia
azure	23.99.102.124/32	Sql.EastAsia
azure	23.99.118.196/32	Sql.EastAsia
azure	52.175.33.150/32	Sql.EastAsia
azure	191.234.2.139/32	Sql.EastAsia
azure	191.234.2.140/31	Sql.EastAsia
azure	191.234.2.142/32	Sql.EastAsia
azure	207.46.139.82/32	Sql.EastAsia
azure	207.46.140.180/32	Sql.EastAsia
azure	207.46.153.182/32	Sql.EastAsia
azure	23.96.89.109/32	Sql.EastUS
azure	23.96.106.191/32	Sql.EastUS
azure	40.71.8.0/26	Sql.EastUS
azure	40.71.8.192/26	Sql.EastUS
azure	40.71.9.0/26	Sql.EastUS
azure	40.71.9.192/26	Sql.EastUS
azure	40.71.196.33/32	Sql.EastUS
azure	40.71.211.227/32	Sql.EastUS
azure	40.71.226.18/32	Sql.EastUS
azure	40.76.2.172/32	Sql.EastUS
azure	40.76.26.90/32	Sql.EastUS
azure	40.76.42.44/32	Sql.EastUS
azure	40.76.65.222/32	Sql.EastUS
azure	40.76.66.9/32	Sql.EastUS
azure	40.76.193.221/32	Sql.EastUS
azure	40.76.209.171/32	Sql.EastUS
azure	40.76.219.185/32	Sql.EastUS
azure	40.78.224.0/26	Sql.EastUS
azure	40.78.224.128/26	Sql.EastUS
azure	40.78.225.0/26	Sql.EastUS
azure	40.78.225.128/26	Sql.EastUS
azure	40.79.152.0/26	Sql.EastUS
azure	40.79.152.192/26	Sql.EastUS
azure	40.79.153.0/26	Sql.EastUS
azure	40.79.153.192/26	Sql.EastUS
azure	40.114.40.118/32	Sql.EastUS
azure	40.114.43.106/32	Sql.EastUS
azure	40.114.45.195/32	Sql.EastUS
azure	40.114.46.128/32	Sql.EastUS
azure	40.114.46.212/32	Sql.EastUS
azure	40.114.81.142/32	Sql.EastUS
azure	40.117.42.73/32	Sql.EastUS
azure	40.117.44.71/32	Sql.EastUS
azure	40.117.90.115/32	Sql.EastUS
azure	40.117.97.189/32	Sql.EastUS
azure	40.121.143.204/32	Sql.EastUS
azure	40.121.149.49/32	Sql.EastUS
azure	40.121.154.241/32	Sql.EastUS
azure	40.121.158.30/32	Sql.EastUS
azure	52.168.166.153/32	Sql.EastUS
azure	52.168.169.124/32	Sql.EastUS
azure	52.168.183.223/32	Sql.EastUS
azure	52.170.41.199/32	Sql.EastUS
azure	52.170.97.16/32	Sql.EastUS
azure	52.170.98.29/32	Sql.EastUS
azure	52.179.16.95/32	Sql.EastUS
azure	104.41.150.1/32	Sql.EastUS
azure	104.41.152.74/32	Sql.EastUS
azure	104.45.158.30/32	Sql.EastUS
azure	137.135.109.63/32	Sql.EastUS
azure	191.237.20.112/32	Sql.EastUS
azure	191.237.82.74/32	Sql.EastUS
azure	191.238.6.43/32	Sql.EastUS
azure	191.238.6.44/31	Sql.EastUS
azure	191.238.6.46/32	Sql.EastUS
azure	13.68.22.44/32	Sql.EastUS2
azure	13.68.30.216/32	Sql.EastUS2
azure	13.68.87.133/32	Sql.EastUS2
azure	23.102.206.35/32	Sql.EastUS2
azure	23.102.206.36/31	Sql.EastUS2
azure	40.70.144.0/26	Sql.EastUS2
azure	40.70.145.0/26	Sql.EastUS2
azure	40.79.84.180/32	Sql.EastUS2
azure	40.84.5.64/32	Sql.EastUS2
azure	40.84.54.249/32	Sql.EastUS2
azure	52.167.104.0/26	Sql.EastUS2
azure	52.167.105.0/26	Sql.EastUS2
azure	52.167.117.226/32	Sql.EastUS2
azure	52.177.185.181/32	Sql.EastUS2
azure	52.177.197.103/32	Sql.EastUS2
azure	52.177.200.215/32	Sql.EastUS2
azure	52.179.157.248/32	Sql.EastUS2
azure	52.179.165.160/32	Sql.EastUS2
azure	52.179.167.70/32	Sql.EastUS2
azure	52.179.178.184/32	Sql.EastUS2
azure	52.184.192.175/32	Sql.EastUS2
azure	52.184.231.0/32	Sql.EastUS2
azure	52.225.222.124/32	Sql.EastUS2
azure	104.46.100.189/32	Sql.EastUS2
azure	104.46.108.148/32	Sql.EastUS2
azure	104.208.149.0/26	Sql.EastUS2
azure	104.208.150.0/26	Sql.EastUS2
azure	104.208.161.78/32	Sql.EastUS2
azure	104.208.163.201/32	Sql.EastUS2
azure	104.208.233.240/32	Sql.EastUS2
azure	104.208.238.55/32	Sql.EastUS2
azure	104.208.241.224/32	Sql.EastUS2
azure	104.209.186.94/32	Sql.EastUS2
azure	191.239.224.107/32	Sql.EastUS2
azure	191.239.224.108/31	Sql.EastUS2
azure	191.239.224.110/32	Sql.EastUS2
azure	40.74.144.0/27	Sql.EastUS2EUAP
azure	40.74.145.0/27	Sql.EastUS2EUAP
azure	40.75.32.0/27	Sql.EastUS2EUAP
azure	40.75.33.0/27	Sql.EastUS2EUAP
azure	52.138.88.0/27	Sql.EastUS2EUAP
azure	52.138.89.0/27	Sql.EastUS2EUAP
azure	52.225.188.46/32	Sql.EastUS2EUAP
azure	52.225.188.113/32	Sql.EastUS2EUAP
azure	137.116.31.224/27	Sql.EastUS2Stage
azure	40.79.128.0/27	Sql.FranceCentral
azure	40.79.129.0/27	Sql.FranceCentral
azure	40.79.136.0/27	Sql.FranceCentral
azure	40.79.137.0/27	Sql.FranceCentral
azure	40.79.144.0/27	Sql.FranceCentral
azure	40.79.145.0/27	Sql.FranceCentral
azure	40.79.176.0/27	Sql.FranceSouth
azure	40.79.177.0/27	Sql.FranceSouth
azure	51.116.56.0/27	Sql.GermanyNorth
azure	51.116.57.0/27	Sql.GermanyNorth
azure	51.116.152.0/27	Sql.GermanyWestCentral
azure	51.116.153.0/27	Sql.GermanyWestCentral
azure	51.116.240.0/27	Sql.GermanyWestCentral
azure	51.116.241.0/27	Sql.GermanyWestCentral
azure	51.116.248.0/27	Sql.GermanyWestCentral
azure	51.116.249.0/27	Sql.GermanyWestCentral
azure	13.78.61.196/32	Sql.JapanEast
azure	13.78.104.0/27	Sql.JapanEast
azure	13.78.105.0/27	Sql.JapanEast
azure	13.78.121.203/32	Sql.JapanEast
azure	23.102.69.95/32	Sql.JapanEast
azure	23.102.71.13/32	Sql.JapanEast
azure	23.102.74.190/32	Sql.JapanEast
azure	40.79.184.0/27	Sql.JapanEast
azure	40.79.185.0/27	Sql.JapanEast
azure	40.79.192.0/27	Sql.JapanEast
azure	40.79.193.0/27	Sql.JapanEast
azure	52.185.152.149/32	Sql.JapanEast
azure	52.243.32.19/32	Sql.JapanEast
azure	52.243.43.186/32	Sql.JapanEast
azure	104.41.168.103/32	Sql.JapanEast
azure	104.41.169.34/32	Sql.JapanEast
azure	191.237.240.43/32	Sql.JapanEast
azure	191.237.240.44/32	Sql.JapanEast
azure	191.237.240.46/32	Sql.JapanEast
azure	40.74.96.0/27	Sql.JapanWest
azure	40.74.97.0/27	Sql.JapanWest
azure	40.74.114.22/32	Sql.JapanWest
azure	40.74.115.153/32	Sql.JapanWest
azure	40.74.135.185/32	Sql.JapanWest
azure	104.214.148.156/32	Sql.JapanWest
azure	104.214.150.17/32	Sql.JapanWest
azure	191.238.68.11/32	Sql.JapanWest
azure	191.238.68.12/31	Sql.JapanWest
azure	191.238.68.14/32	Sql.JapanWest
azure	20.44.24.0/27	Sql.KoreaCentral
azure	20.44.25.0/27	Sql.KoreaCentral
azure	52.231.16.0/27	Sql.KoreaCentral
azure	52.231.17.0/27	Sql.KoreaCentral
azure	52.231.32.42/31	Sql.KoreaCentral
azure	52.231.39.56/32	Sql.KoreaCentral
azure	52.231.144.0/27	Sql.KoreaSouth
azure	52.231.145.0/27	Sql.KoreaSouth
azure	52.231.200.86/31	Sql.KoreaSouth
azure	52.231.206.133/32	Sql.KoreaSouth
azure	23.96.178.199/32	Sql.NorthCentralUS
azure	23.96.202.229/32	Sql.NorthCentralUS
